,A,B,C,D,E,F,G,H,I,J
3164,-0.2683572670633321,0.7107132502792001,-0.8898895761948852,-0.516562342145333,0.11047103218265436,0.929585634591051,-0.41371482361257206,-2.3488685362945994,0.2014883530031998,1.3933462029874093
3165,-0.12198397079231926,-0.5183789009727439,1.6948046522281526,0.9094060846424317,0.9568270402309381,0.7572536998265402,0.2740600704209394,-0.07484545872872601,-2.33300819738388,-0.18898630905245697
3166,-0.218456990681389,1.8063734112468883,0.04413100851723594,-1.2564275954492796,-0.9894460734489344,1.2516256658516478,0.5554283541937617,-0.14838454161363696,1.322350658053822,-1.1285342881020493
3167,-0.14495219776012033,0.7853500754245603,-1.0296067536392768,-1.2609469512817868,0.9546729650220243,-0.3919481450442683,-1.035736295749681,0.6383610762145551,-0.17622830682305676,-1.1059023284687173
3168,0.44775721969015414,1.2828983468245094,0.13867896891140705,-1.468070187050036,-0.8230496078183299,-0.5027360971937863,-1.1041001886948074,-0.7110481002904133,1.1175738137111542,1.387418657834295
3169,0.15448909991445314,-0.394068542471064,1.8766463287297068,-1.3545830836385857,-0.05052169819848777,2.970887457807144,-0.726046733370547,-0.6393778945980039,-0.7847740998519046,-0.790852827822772
3170,-0.222464139038615,-0.04358011302299699,-0.5949925897178369,0.39700457587943005,0.4357820650026506,0.7718804111394251,-0.24210923170353355,0.847809606494513,0.28378506630515465,1.5689387636044085
3171,-0.46455066901815084,0.3002420767029086,0.9429481212685407,-1.4821043712146487,-0.824742955406592,-0.5027552684608019,-0.1442029326108085,-0.9595395679344612,1.6931444950370529,-0.07580476517457549
3172,0.4900382072686698,-0.12494355052167323,-0.04642692433827461,1.0658278898514968,0.7505960001978189,-1.243419061675236,-1.336424886169335,1.1140924803379888,-0.20975663994391333,-0.028676509634908028
3173,0.8977035812593891,0.412382546446038,-1.1817225256635193,1.7365758518277372,-0.7010467587047814,-0.21792285456213756,0.41072404487431335,-0.14494235831271618,-0.7014988316226969,-0.7327402684478665
3174,-0.1337710636359694,0.30673769539958035,-0.25094475126678867,-0.8791865628298979,-0.06980535443882174,1.0257878657341155,0.6934022788600073,-0.6673418159733862,0.870853371164365,-0.3362373008106516
3175,0.8905722000716249,-0.47109572170044434,-1.730132887847392,-0.13526944840987407,-0.08005886815071546,-0.005637180360833795,1.4078899207592492,-1.2439719238153952,0.4541127237494362,2.484997448135373
3176,-1.1636027197071819,-1.0275763529059798,-0.28043113279769766,0.6393498254252278,-0.34094000755745735,-1.1114886774348602,-1.1366408860158295,-0.9332467132499155,2.107267834892591,0.24356825217431685
3177,-1.1811793354956637,-0.9146011581986836,0.20255021127333458,1.6397434615822315,-0.9430216534924721,-2.3819192976490453,0.7078534063490309,0.6594879820283598,1.1325269066752455,1.0033829793755888
3178,0.43850600907093423,1.04063171797774,0.13760307681501674,-0.7421671960980837,0.6480300659503498,-0.7576328285090737,-0.3538217826563604,-0.14468933674772388,-0.9933830434471805,2.4412875998686756
3179,1.106374487216865,0.3554858480601695,-0.8472747970554989,0.14340765008100703,1.2330561659892665,-0.5378330673371847,-1.5036905484863725,0.5207936089309944,0.5406754012248204,1.131774694165083
3180,-0.13535450278211447,-0.0474339135014615,-2.16163170388996,-0.39154952644785507,-0.0804304874312523,-0.67901151785499,1.0648710627351736,0.9118421622248889,-1.8970086485521664,-0.7916630726114942
3181,1.6014090279000621,-0.9671134664254858,-2.8008842456726875,1.0239695546222933,0.04835884091841022,0.5379368202642305,-0.47957176483826625,-2.100773393094364,-0.04254638524350758,2.09703911014843
3182,0.557021273949053,1.6082549892683489,-0.015244787387470662,2.3502939073839544,-0.5217501990952262,0.9635391114616223,-1.953183918793086,0.02920048536109481,0.4845478761054119,-0.9475458486121581
3183,-0.29626597734075455,-1.8362748120540264,-0.9665165638520915,-0.3600376751468789,0.8975674414995943,-0.5499411309069885,-0.6527554172451969,0.4131628074390761,-1.6582387291345184,-1.191665365320315
3184,0.939138902112143,-0.5368583779225229,0.6120625666832419,-1.1012440836347328,-1.946481561652765,-0.103049652280972,-1.6115507322234661,0.42216006844715187,0.7856107743588002,-1.1267662376262069
3185,-0.7902756231757079,-1.0707265056513475,0.8457018733458632,-1.5620025144542655,0.8059199303317847,0.03054534949986167,0.5986183556547284,1.7967715253092957,-2.471029942808369,1.3752658329381309
3186,-0.23084653392023896,0.8657676191296735,-1.64218019344146,-0.5473094686289541,-0.2208042566745084,-1.2792733562626366,0.11297011253371514,-0.2943619166394656,2.645743154433476,-1.5219166107927953
3187,-0.2373214729162284,-0.3659555043769163,0.1923974948520684,-1.3281522096505578,-1.0834442196185317,1.0393646436961141,1.388167552246796,0.19408666837692842,0.18715546883915113,0.40091376231998505
3188,1.4464291462508017,0.2274738230777806,0.30205729229098116,1.8145748815467437,0.7585589577115318,-0.04669804567813182,-0.5502910439616309,-1.499573001501411,0.7351390339845019,-1.0290173655359829
3189,0.015055281646430971,-0.43404971869936626,-0.25433875639729997,-0.7965744228350206,1.001835160624016,-0.1784806258139427,-0.9862304497521458,1.345270951085166,1.5161565875069107,-1.8099198887773817
3190,-0.40637723660831154,-1.430919435435418,-0.23816683249123047,0.7604974674369688,-1.1723300213743297,-0.3090853465045767,-0.31769056972396814,1.4981757906373656,0.01911497660165476,0.6395916294844032
3191,-1.7415088339261984,1.669416563420569,1.6692257890826905,0.9795228741397546,-0.4485232556929302,-1.544899497748014,0.7544226372857044,-1.90994189317197,0.5609092282979045,0.3441322431768251
3192,-0.5743473069112658,-0.36520467376733323,-1.8807550463534053,-0.08101184640120751,1.0787715452796884,-0.6354503619619057,0.910485605485194,-0.14707541035411217,-0.4054829068816104,-0.6696480902530022
3193,2.2430360445161504,-1.1751050115576185,-0.6215628017295955,-1.1134940694993538,-0.8782519115317856,-0.288242994064973,0.14383243204131682,1.7103421545506297,0.4624454429800483,-0.10232047254035552
3194,-0.2951503635983539,1.9241190642759767,2.1220118530486274,1.0264260125540976,0.3694016795460939,-1.028942616330456,-0.6504590815497492,1.2653158142511653,-1.1454538659899987,-1.5260129541043628
3195,0.14255680442281649,-0.45743600109245697,1.3912789121885039,0.436562809787841,1.1068944424757747,-0.7392745174400996,-0.8806118825587755,1.4466882454887509,-0.5946947123824917,0.2816494968898703
3196,2.0050838300242613,0.48066378166560714,0.00402200447821745,-0.9384120946790564,-0.16144694477196425,0.02743000915905485,-1.1047071504193469,1.224907610800589,-0.09302097150074423,0.09940350937681959
3197,0.9092528682278972,0.48406441616169166,-0.3649141667501895,-0.619572646882333,-1.0812488151159314,-0.689699837138387,-2.065093997413572,-1.1099721473457276,0.9257475647565295,0.8675248910330223
3198,-1.3480281686183415,-0.637037685188379,0.19629040419589733,2.832216977015072,-0.392715593971888,-0.482741398482489,1.4758982483473222,-0.25378427414914484,-0.03203192465809256,-0.7552190777505066
3199,-0.5220164602663451,1.0433811584955515,0.7816900198656899,1.101854728051303,-1.0153558647420202,0.12631807027378072,0.6357670918367334,0.2585068820929401,-0.06980574892121663,-0.11322515886678694
3200,0.9605865541019678,-2.23103799716874,0.9560815560776007,0.1821872525565218,0.045756322215528056,-0.9066644627763444,1.3102059696171053,-1.1725815341740606,0.8394275242550504,2.5536937026036757
3201,-0.5567861369421309,0.5765417820017772,-0.2284181444053684,-2.4883635953576864,-1.3514579334528143,-0.9310059383194165,0.2145228970386267,0.2920434637268003,0.9901699038311323,-0.37306510630332307
3202,-0.48501986132656794,-0.353194794602678,1.094951855119324,-0.078792234164318,-0.08396872507542118,0.8787647700318587,0.18462843317545466,1.2389681241357897,1.0559597895614787,-0.5514156526947382
3203,-1.654013733135972,0.5338212228378354,1.0529312716699097,-1.2473375339633137,-0.6274976030486221,0.450699147664089,-1.5477626160113462,-1.6498180368732744,1.561932311666151,0.8306159890649609
3204,0.08977664594763775,-1.6688264086813933,-0.37931592342855386,-0.16279974891535703,-0.20824545584217666,0.1467584610245266,0.48636390511404753,0.3119008878346433,-0.049418912216008276,-0.7371512197651817
3205,-0.3889995969143323,-1.7527279998697889,-0.7689650986400631,-1.1152589984159242,-1.4684496337636195,-0.8889173178727536,-0.7329686831845876,0.2104995701890407,-0.6517562608607781,-0.29442594133609207
3206,0.17033069819822905,-0.8434968022437158,-0.01341922358691013,-0.8599302519813327,-0.39655367654683954,-0.23084700200178485,0.2973941871443835,-1.0789907423664105,0.15706329557461787,0.6325082786310069
3207,1.8760131445964696,-0.06761489886907641,-0.16677542382869934,-0.17827497098650413,1.178769345618175,2.011666301111263,-0.3582555234548445,-0.2528753768167055,0.37815993018866034,-1.346263833530156
3208,-1.714977606567713,1.2755745048775997,-0.27475363294297456,0.7260227330152311,-1.7829496063227095,-0.6851199451906689,0.32169783083060877,0.4579725226777535,0.88018349282191,0.47075194025103
3209,-0.4397427098054392,0.8001995545267344,0.06946015632384282,0.5713134090587618,-0.18098762263465412,0.24941347843970146,-0.8158016034928814,1.8113267106741697,-0.921981337027098,-0.39907447726574935
3210,-0.8620294527767665,-1.1927182216339782,1.7919596914196163,-0.17593574466319126,-0.7816964781884721,-0.26329679003964146,0.9300830921651967,-0.7004728730843924,1.0104942953035556,-0.6527639418637752
3211,1.1825712690994763,-0.8223744632734885,-1.094216472228793,-0.13708469711532117,-0.05099938352205611,1.107910460941729,0.49912762637529656,1.0182905176894512,1.2306502706472824,1.2995543241213887
3212,0.46823019759340295,-0.6303582851959574,-0.005144100830729045,0.026598215457724908,-1.5464105514611395,0.9083816066415867,-2.5178325206723526,1.4031529682145931,-0.07449388779182269,1.0157857656571745
3213,1.0232042408554785,-0.47632836048558747,2.406253727410383,-0.20480280441444082,0.3398581122375666,-1.4127186552821662,1.7337844385364825,-0.039161622397923736,-0.14424551431660004,-0.6819878317249892
3214,-0.28657903847859534,0.6231091108582888,-1.305444753181589,1.1526237835504838,0.007857788961568959,-0.9758494799707973,1.309198229961871,1.3286372883413713,0.9196437643670053,0.540647804421684
3215,1.0784347793529394,2.5296478266666234,-2.6628102795200035,0.08017100729447968,0.3690323002217169,0.8792940180614115,-0.6534327884100868,0.5148152228017162,1.4077145921837941,-1.40285898012202
3216,-0.797624984002187,0.1173803354359207,0.7704156265072452,0.3071365042197105,-0.10139349134159358,1.0141487823094115,-0.43500711655254426,-0.7205062485091924,-1.7465382098442788,-0.4544431169530372
3217,0.6647539635325523,-0.2538607414675065,-0.8285771235353502,-0.0643139560451335,-0.18847692041242384,0.05491761535739083,1.6493620929631028,-0.7456115825904693,0.642601624505707,1.3097220023653717
3218,0.7582614561271884,0.9391235072590705,-0.5198765712235645,-0.4528297845343983,0.6891538570506756,-0.8888595675170371,-0.39178394936972666,-0.42666301149926766,-0.7113308310842773,-1.841257263094985
3219,0.4948496204797501,-1.029312449921309,-0.39316739881919954,0.022994355386099345,0.4119720387332864,-0.8230887934002877,-1.7035122765287622,1.2084165989506417,0.5128739335459978,0.6671957045797131
3220,0.7519079732726658,0.4379935553121447,-1.1011081359469617,0.27072419493715877,-2.246178064502757,-0.250067230654745,1.80934580995006,-0.7526791452890363,-0.7884338879291765,-0.23763557937383153
3221,0.5282342099784889,0.5438706926369407,-0.8615215352580219,0.5159599806837131,1.1548668788841672,-0.00455546908560548,0.5439821437610761,-1.0677932802768015,0.5412871493131682,1.6193492442121769
3222,-1.1038484745887795,0.20774246594546955,-0.19107289074322623,-0.6514161287851309,-0.8934753724575143,-0.30088844019658617,-1.112038934692419,0.1414354450355068,-0.300767176998551,0.3233976941679167
3223,-0.22312596234352491,0.9304427876297306,1.3971441130494289,-1.6078995038936816,-0.9195757400551782,-0.3936068826913618,0.6843916994864306,-2.0097402859159876,-1.1938938071321188,0.6436363320647044
3224,-1.2987217998498048,0.5367769337223753,-0.403417208672014,-1.0259873812602063,-1.2334835823121613,-1.307271175133715,-0.07749819816015316,-2.2234428990347306,-0.5438641746977134,-0.47659636906610875
3225,0.6731195163043451,-1.1037490128453782,-0.22471034178127508,-0.5374703084426403,-0.7602684893319478,0.8490027934510425,-0.7563601695951992,-0.3075443330996669,0.8492946337789111,-0.30156621830728475
3226,0.06131437189698336,-1.0821988618139726,-0.1069429273444564,-1.3279705691286041,-1.0043676685045313,-0.10934855407321908,0.4271212565120002,-0.37198082510096575,-0.9590959652332707,-0.9809271093630775
3227,1.0888912459652684,-1.103533269419215,0.35608108087549595,0.15857415254185955,0.8031127403863414,-0.3881029955152497,-0.3092831878453078,1.4503316836813425,0.018361050976792227,0.3862400315883408
3228,1.761785091795868,-1.0238786187972577,-0.15026617491494929,1.1961226349640137,0.8120013550128014,-0.7947105492657962,1.9468852172674163,-0.22545147459468082,1.016048262046323,-1.5866236017787718
3229,-1.0402346501349329,-1.256703415641939,0.5663317290426613,0.5947726941013485,1.3203545155735943,1.1222023089806243,0.2838315547045666,1.0978434420742553,-0.1913345978111003,0.5043706490825905
3230,-0.2294949593749476,-0.9516581107199134,2.1583819135527147,1.0119488229579907,1.4326164341227792,1.3051725921279755,1.8208996927332017,0.6600756433313726,-1.1570904378143594,-1.1118614536535312
3231,-0.10221940648319064,0.754207576831822,-0.47131845161417946,0.4289650451170692,-1.0219183473705422,-0.9320643949494675,-1.0034505723150908,0.3339459764975327,1.0696691771964377,2.5325913664828184
3232,-0.2748428743403869,1.3639122733671618,-0.7112202195622979,-0.9378330162744576,1.6258051057522194,-1.907973855544165,-0.17198949193392776,1.6451385228299744,0.10540121616475544,-1.5536090730598613
3233,0.32792911996233226,-0.5114010042937657,0.6519371469421424,0.47877724385131043,0.8012962008627986,0.6130003378032589,-0.09932027683403738,0.49944110033366307,-1.0909360970988957,0.5939731252302685
3234,-0.9613695537063585,0.28243558233929994,0.9396295902690905,-0.3160751502418385,0.997660531225857,-0.12777208611287866,-0.5103818092338398,-1.7316012735264465,0.9498084744249348,-0.1450652856251085
3235,0.7331357799373012,-1.7430555466071949,-0.2467032962940031,0.6892442666744631,-0.17543874334367882,-1.0409633205497417,-0.21162547372792698,0.028928997456924312,-0.2563382149277721,-1.1376844826113615
3236,1.3094565123635036,-0.04521493283791853,-1.7733186215041172,-0.7053023567091786,-0.46143867247568165,-0.9980019829804828,-1.7384373576924086,0.005741387678726574,-0.9032240327815972,1.0403532947117153
3237,-0.46927786910444225,0.8438431757189386,0.34150497367318877,0.20358079150291894,0.06988519125978526,1.291680125881612,-0.7040258928105865,-0.25101485080829933,-0.893524203486831,0.10361861967598739
3238,-0.3232486474278418,-2.8033375910867284,-0.9773218661553185,0.8814410785229793,0.30026160794493045,-1.4773766563606527,1.2009761229502935,0.6141540142692447,0.09781884838938522,-0.20082731589084732
3239,0.28710233440967203,-0.6013958078886079,-1.075951029747607,-1.5874867791510694,0.10858274942764058,1.1560354335681031,-0.04970256647731925,1.3837700604318226,0.09553437015513729,1.602486103673648
3240,1.3767481270543416,-0.3167442268788211,0.36762772587007314,-1.4065176228257297,-0.17567370148470898,0.16293084108799152,-1.0790648072539137,2.024084035388094,-0.27577630479549997,-0.3417961882477219
3241,0.40629495225288875,-0.4142245384688105,-0.5706272749862151,-0.3464332235399721,-2.9354532778025875,0.7899839525726322,1.5690222967878358,1.5843139791493148,-0.24939670154943575,-2.5196275866712936
3242,-0.3554015522001512,-0.18883667218865335,0.049405143659867756,0.7116152929346776,0.19628542741025443,0.9329372092027964,-0.025988053923041515,2.107598798723908,-0.3411377171482939,-0.09370510214885779
3243,-0.4486770380051386,-0.7071643455347911,0.8225307408983856,-1.7599619946780767,0.20123730105748455,-1.1157522481998436,-1.4506609807198665,0.6109871398217787,0.04597069261245295,0.9423562423050862
3244,-0.3215639981417683,-0.20642800407205003,-0.060432688809824775,0.23722364755364292,-1.2707496314047624,2.161724188963869,-1.5997362663861217,-0.6137819912392356,1.7917715450271123,1.9074250368330212
3245,0.2709357619408058,-0.6697909088299411,-0.6422214069749622,0.12324240246303625,0.15839369559545702,0.23999655603630293,1.5804806563790763,1.0628972134037995,0.22187805814284411,0.30714473172466517
3246,-0.05283412509686029,-0.5140789418714367,-0.5086180182027826,0.11872903606643524,0.10695435473655397,-1.0016337801213653,1.6847543780289378,1.3730844511531681,0.1986116091227819,-0.2268520040248868
3247,0.7328900620641452,-0.0958966640315619,-0.059684128253971826,0.911765453272657,1.1440560775987514,-0.6545539844908571,-0.8520703781308647,1.67112111371317,0.34522717813703996,-0.5476275505664564
3248,-0.06548115759980891,-0.5612420393164667,-0.7718601267964069,1.3089907809201529,-0.33374328306209855,-1.5302538249743427,-0.12596082647827034,1.1190129852597932,-1.7942754032294335,0.6488290793199506
3249,-1.5253557555971753,-0.8882355721824265,-1.7672511431277638,-1.1765268305281547,0.07472858050371528,-0.5895049348293907,-1.1627109217799094,0.08479572327917283,-0.0087157937376183,0.7266209663236345
3250,-0.5216666447763303,-1.6038824936270988,0.16890403448965674,-1.0083571161848905,-0.2551334144878585,0.7431546950015193,1.1934087800590532,-0.2475435495762396,-1.8217301277216547,-0.15580808888776274
3251,0.6907916065038463,0.30161741685029003,0.9871190993404311,-0.9993389346251608,-1.2592377957611303,-0.8487633102237955,-0.6377352718780886,0.5732810208652425,0.6812049963238522,-0.16048706776849594
3252,1.881663830292,0.43563824550427394,-0.07551586505449331,-0.41991402053989707,-1.9767582614022217,0.5256614155001224,0.07422768630407497,-1.0150692089960884,-1.6185542339530357,0.7816915609521375
3253,-0.19561450341852937,0.891894259638426,0.1904373595481076,-2.0388903341650946,1.0329806652713065,0.14990252885385594,1.8380942052571494,-1.3572178617540773,-0.22122964210596238,-0.26398835211674626
3254,0.1067560995768325,-0.25617878744425204,1.0370572703661003,2.515388945874598,1.2251714166930001,0.8554133397335946,-1.0819364504209683,1.3713717762827173,1.2691198123407543,-0.3358712039186542
3255,-1.5074510534265284,0.6057156749439672,0.7686427706986322,-0.9297933457206388,-1.0190246021429445,0.8848878915173262,0.6038087870375013,0.011715846255648792,0.7114014241218078,1.2622523577461935
3256,2.252156031649789,-0.9383274822440183,0.046974991235537555,0.08779089295648074,-0.6748192244256866,-0.05837785828388138,0.6328239795896233,0.6262697737654824,-1.625386862247688,-0.6692647870045835
3257,0.8565356146753145,-0.6541448703747954,-0.5699792899309815,-0.9512561286551523,1.0100721774059311,1.2152160209681027,-0.6910392921975096,0.15552915718043506,-0.31218480248015124,-0.30849883939943934
3258,0.7450265219917019,-0.6801134077065576,-0.37246399489256626,-0.6647009116606352,1.6530032655927762,-0.5048199810572032,-1.2269414500708438,0.5505834926183083,-2.2830869696115728,0.00865136111986723
3259,-0.0072024911521136525,-2.455006912330482,-0.2978739999866743,0.5011551775814592,1.7902571076689655,-0.34472905944057675,-0.11973303279883649,-0.4474078310988308,-0.657905620301826,1.8359344474332502
3260,-0.421188100827448,1.2263109167795547,-0.8399161536199853,0.936227085184653,0.5817246652741096,-0.2280806518626361,0.2968521882338088,-1.598318966999362,-0.0010973554421600637,0.8712192578850368
3261,0.0952100741481867,0.9934739661037513,-0.15160142288041875,-3.2233678503610363,-1.331382200851958,1.0658486115381973,-0.19699593065158488,0.6419214313769269,-0.2998671422111867,1.7321202876589412
3262,-1.6055948281354928,0.860239878670819,-0.02469243379078205,-0.32851525084347444,0.8957951998872027,0.03581262457188319,1.9624433033591906,-0.9331881488191005,0.03698542162614272,1.7036592519952034
3263,-0.14445927444699483,-0.32751877823691816,-0.4344494815893661,0.25966912992847063,-0.013234320907307591,-0.4090843355689457,0.9941473423407146,-1.3123030347885105,0.8960849583541877,-0.5852646038017125
3264,-0.5072731099519513,-0.037828366000667496,0.40589863310107094,-0.295679305952677,-0.8327391283937154,0.31411212923640913,1.0250332596733025,-1.3431732300202222,-0.45271316057453975,0.6021707634486743
3265,-1.8401457739093368,-0.4791914091754492,0.5689003986651441,-0.8095254971173413,-0.3215558960272335,0.3503813917730681,-0.8624119941941515,-0.4718576400410082,-0.2924127419026928,-0.6948804236665226
3266,1.86476611067658,0.775416998871101,-2.608639135444326,-0.38849102967257093,-0.2548906174677994,0.18562730677141862,1.460091827227914,0.008212835371999223,-0.4303166518892836,-0.7416226320878252
3267,-0.9944002641691208,-0.14267666766557333,0.5872575072933378,-0.9586839483483226,-0.7107818303051164,0.771984262114042,-0.9233302675724049,0.44945588162299793,1.0290446209121424,0.8359630067649447
3268,-0.24590704038986788,-0.9469030140155061,-1.3588290446196296,1.246646598965524,0.7021304535564512,0.9398666353004892,0.8608281899440452,0.06342654761115474,1.3332083815399804,-0.0936629686516109
3269,1.0467531662287255,-0.966325032933921,-0.9608264973948293,1.3864544540676198,0.6809882833493798,-1.3250545782856797,1.4979587759316693,0.11047361075196721,-0.5300553819559708,-0.8619965981061101
3270,1.2501506450717161,1.0943041988975146,-1.773660784052351,0.6682968821620217,-0.7764522847360226,-0.36177398871837674,0.9283281211641888,0.3870514125775513,-1.2056389299076895,-0.5085050496201858
3271,-0.24223773814555424,0.9762268602412231,0.44372091862725077,0.6243486883075859,-0.5718667547056776,0.3666681244269609,1.7520717500697636,-1.9025937809867526,0.7559841719286009,0.26720673167815
3272,1.030390873950613,-0.8279499042325916,0.669006832456188,-0.21989179200303008,-0.11439251842226039,1.127343894028436,2.230953944451056,2.643532960103209,0.9260444436897599,-1.2276389592059582
3273,-0.8951727755097058,1.5430823235673132,0.16450849613815258,1.1260728373213094,1.8332848445858352,1.266745872981189,2.648737745762883,0.6842034424397139,-0.5749551936776991,-0.13700994092133503
3274,0.3523009358976946,-1.2317611266853794,-2.041213778576891,0.32571162101730733,-0.11341006370472632,-0.7221531494633943,-2.1381526228394323,-1.8232160919439575,-0.18224574927872367,1.2238461102586322
3275,0.11733150973041012,0.5164278015024382,-1.127717676269558,-0.3010741478254043,0.44570953534059526,1.6495933682212758,-0.24723528613226922,0.0899144402230648,0.8076760403199738,-0.7659500746931373
3276,0.32319868879033686,1.3552782926892315,0.7902380109491769,1.2607952637920794,1.5176068039988242,0.34031615982956437,-0.7092728579286587,-1.4149574547500168,-0.8766613090811869,0.4740155786623313
3277,-1.559585391262841,-1.2239971438632011,0.9408739419215492,0.4341886564327857,1.0415316155645151,-0.9814247949519043,-0.3133345993444482,2.5006642210110708,0.0435509376903936,1.143070637114773
3278,0.13342813951118612,-0.7925318123981797,0.22862728300411767,-0.5918322532196788,0.6881263945589768,-0.12303172433609692,-1.014873372961528,-0.04245512874438203,0.6850465102977324,-2.3935773119027113
3279,-0.6908892410058448,0.9326783558439391,-0.5174932298553572,1.8287524034449854,-1.4447949501772845,-1.1802607549193762,-0.731410015309828,-0.5113844455784515,0.5109081944542002,-0.6043680129877899
3280,-1.0374199664237163,-0.726590649749467,0.9736125103125227,-0.1980824046199975,1.0503655591807843,-0.7744483039296673,0.47022259377155884,-1.3274925377679894,0.6147602110025248,-1.6321227965257847
3281,1.6355605660090575,0.6398075501235236,0.26226069161362614,2.389051835976793,-0.15325981262243307,-0.2757290538935196,1.3125663698646057,0.8737602639311095,-0.5239508337301145,-0.043629666109512244
3282,-0.1905433550629725,0.610539225276921,-1.0106219231743254,-0.9748739237379018,-0.2044438736921065,0.9121441960217703,-1.2839486239771845,-0.43742036189596906,0.8222815604771224,0.6412991729790657
3283,0.1548039226628475,-1.201981731022466,-0.8492334917165176,-1.694791617277096,0.5573911321666046,1.1287089309042737,-1.1124865699319118,0.33140617225310226,-1.4972653714066464,-0.39474380147312094
3284,0.3040733688117103,0.37613980627823806,0.14143644512865639,0.28482563926347676,0.050131465448674604,-0.5759648646130313,1.0718870571155121,0.41888188749210986,0.4931116157458377,1.135247973270217
3285,0.41520022876446877,2.0027447162528413,0.5312503587240157,-0.6128776187826059,0.488924182889695,0.1790328070880203,-0.11866955688865223,-0.42812866990054244,-1.509730269545436,-0.4596515273475073
3286,-2.000540924152482,0.5149080161056957,-0.7018204457348077,-0.5910150156168517,1.8148778648909432,-0.4143601781430547,-0.388462091423266,-0.45511213231551306,1.2798183897308841,-0.6733692119398015
3287,-0.18268021256036754,0.7077972526418954,-0.7514062483697508,-0.20091143433653036,-1.8617646220533053,0.18542780318670643,-1.5530721215628773,1.0729191347167917,1.3227199316456062,0.7191082016302723
3288,2.2592984369749742,0.6160335087996641,0.1710431116792345,0.4078944652848227,0.22458749616309504,1.0801833241343861,0.42830406884660976,0.06003968771843107,0.18803263406000584,0.33753617988319873
3289,-0.30626833924354835,2.559298857872109,0.6170151975597942,-0.0950726553579032,-0.7901611869473897,-2.0263570845173082,-1.1171764117311884,1.271095266886545,-0.2950717981246055,-1.0827194754921248
3290,0.25107021392763124,-1.2037791855074695,1.3450478956555652,-1.7519065774964997,-0.32164332609616175,0.14869654594940815,-0.7684499634978296,-1.1545815094110854,0.3708372763222241,0.16217065841327516
3291,0.22283216993985075,0.32918223861800355,-0.3175491630135485,1.7392896088800165,0.7063842466737189,-1.7334303620678235,1.011576274898688,0.06521707950845934,0.44518810822998284,0.9073992405570135
3292,0.45177701006535526,0.5502445324280986,-0.6173776459089974,0.03670587253685014,1.1169227768415033,-1.6129478697417028,0.8800806054786269,-0.46740002998936153,0.8213683768493533,0.08565996253795517
3293,-0.5394070535097768,-0.9261936621776111,-0.7777376604659108,0.04765706338761119,-0.28114232816432394,0.4695437912978663,0.1146928309141959,0.6239124183989262,1.9095320161871991,0.22372672608668365
3294,1.6479695955770828,-0.4899539416292227,0.019937327444544295,2.4473302036741083,0.8886562880117573,-0.5920936952667463,1.3693772621905842,-2.050502238216731,-1.2740379535924462,2.3854942673365094
3295,1.3769914774511174,1.8797535318991563,-0.07739280825601823,0.12762050799252692,1.488916512291577,-1.2214722301269405,-1.1203170273771959,-1.8122450984268932,-0.2222370696383101,-0.5276745332612114
3296,-0.441717838902319,-0.6201714985049541,-0.7940358036913452,-1.3741972128821958,1.2757029662001225,-0.30236298854143845,0.22678102710020423,-1.3766946718173827,-1.0285230745292866,-0.34349652759440485
3297,0.7111480861000599,0.8702148111708098,-0.06478549049167276,0.6236088695269711,0.9489058409088874,0.027963732924243853,0.21006219257749073,0.22322974731876102,-0.24313869019985476,0.005046671102555391
3298,-0.03092627117390017,1.736144290638422,2.373672966182716,0.10261071059095776,0.34750389650281555,-0.8162348532034618,-0.12365271553116296,-0.8867063725892218,0.8552244596168556,0.21529460577027631
3299,0.6349114783693968,0.46973541992179507,-0.269322562881599,-1.6451443867719198,-0.27871240811677295,0.01701347024409801,-0.029893078612362213,0.34116556801714804,0.2830566865943743,-1.2694694854649955
3300,0.5705083071447641,1.9718764126510964,-0.4423547700640578,-0.09950283069729095,-1.0568951980930144,-0.9235884757174649,-0.6013173931597984,-1.22941648183801,-1.1713303870162133,3.1376665836148425
3301,-1.5685487625937649,0.47633248099602826,-0.04846908359114119,-0.8140498275648365,-2.05704141790856,0.06603771446269777,0.15944361928245954,0.19658184410037846,1.409687275032079,1.4636270856580758
3302,0.3332674036184538,-0.6512573458308344,1.7541142559844967,0.23308931463023597,0.3887218676507811,2.563316288603393,0.46564377552968955,-0.8963559521668332,0.6298087894686011,-2.528113918480081
3303,0.5400111484950648,0.3572623317711505,-0.3007624890682297,-0.4503369981132168,-0.5354796811391055,0.044868885576620526,-1.2083269157627565,0.3629824436649851,-0.2951037791440794,-0.0481611096120794
3304,1.7732132731103438,-0.29729595793986896,1.3942001150373615,0.0052790856248260305,0.1110332177847593,1.344258389439419,0.2766559862321561,-0.38032554766957216,-0.06134920098881469,-0.7003512389048182
3305,-0.44918767786848335,-1.3643812963675128,-1.4370877811325504,0.08800919780743816,0.8299201119174278,0.16437408210546156,0.1268828974368987,1.366571040799409,0.40831160311236686,-0.023416832437170843
3306,-0.3747566275974429,-1.1648882065768134,-0.8715730288377135,-1.5429447075235196,0.5308493872429404,0.4484240710505647,0.26003780598727666,-0.08023696160393294,0.23718035068183782,-0.6832718238383253
3307,-0.27799433879997865,0.8412663954326469,-0.9963686803806907,0.3560473489425186,1.450557655060298,0.8306035246823587,0.7799971593162881,-0.6149685850943527,-1.1890294093014784,-0.9664862686891468
